'56360';47.316667;-3.189
'56550';47.683333;-3.166667
'56330';47.85;-3
'56340';47.583333;-3.083333
'56950';47.616667;-3.008333
'56410';47.633333;-3.15
'56290';47.683333;-3.35
'56170';47.333333;-2.883333
'56700';47.766667;-3.233333
'56690';47.75;-3.066667
'56470';47.583333;-3.033333
'56740';47.566667;-2.95
'56570';47.716667;-3.35
'56680';0;0
'56670';47.716667;-3.316667
'56510';47.516667;-3.133333
'56150';47.866667;-3.016667
'56310';0;0
'56500';47.883333;-2.766667
'56420';47.866667;-2.633333
'56390';47.783333;-2.95
'56580';0;0
'56920';48.133333;-2.866667
'56250';47.733333;-2.583333
'56120';47.95;-2.65
'56300';48.05;-2.983333
'56930';47.966667;-2.966667
'56660';47.85;-2.716667
'56350';47.633333;-2.166667
'56800';47.916667;-2.283333
'56380';47.966667;-2.166667
'56230';47.633333;-2.516667
'56140';47.783333;-2.433333
'56430';48.116667;-2.383333
'56220';47.633333;-2.283333
'56910';47.816667;-2.133333
'56200';47.75;-2.1
'56490';48.083333;-2.416667
'56460';0;0
'56590';47.633333;-3.466667
'56600';47.75;-3.35
'56260';47.7;-3.383333
'56100';47.75;-3.366667
'56270';47.733333;-3.433333
'56240';48;-3.4
'56850';47.816667;-3.333333
'56620';0;0
'56480';48.116667;-3.083333
'56110';48.133333;-3.6
'56160';48.066667;-3.2
'56520';0;0
'56560';48.05;-3.65
'56650';0;0
'56540';48;-3.316667
'56630';48.1;-3.5
'56440';47.833333;-3.166667
'56320';48;-3.55
'56770';48.15;-3.383333
'56530';47.783333;-3.416667
'57300';49.25;6.166667
'57140';49.166667;6.2
'57000';49.116667;6.15
'57000';49.133333;6.166667
'57860';49.216667;6.016667
'57160';49.1;6.1
'57120';49.216667;6.1
'57525';49.25;6.183333
'57130';49.05;6.066667
'57680';49;6.066667
'57420';48.983333;6.283333
'57245';49.05;6.25
'57580';49.033333;6.383333
'57640';49.2;6.25
'57530';49.083333;6.283333
'57220';49.216667;6.416667
'57365';49.2;6.233333
'57000';49.166667;6.233333
'57590';48.816667;6.35
'57560';48.633333;7.1
'57340';48.916667;6.583333
'57670';48.933333;6.85
'57170';48.833333;6.5
'57400';48.716667;7.166667
'57790';48.65;6.966667
'57C04';48.766667;6.8
'57C05';48.7;6.966667
'57260';48.866667;6.8
'57930';0;0
'57370';48.8;7.25
'57630';48.733333;6.616667
'57850';48.65;7.233333
'57820';48.733333;7.233333
'57870';48.666667;7.166667
'57C04';0;0
'57410';49.05;7.183333
'57230';48.983333;7.516667
'57200';49.116667;7.183333
'57720';49.133333;7.416667
'57510';49.066667;6.966667
'57620';48.983333;7.383333
'57520';49.15;7.016667
'57910';49.066667;7.033333
'57430';48.966667;6.933333
'57990';49.1;6.983333
'57960';48.966667;7.35
'57450';0;0
'57460';49.166667;6.95
'57800';49.133333;6.833333
'57980';49.116667;6.933333
'57600';49.15;6.9
'57470';49.1;6.8
'57540';49.2;6.833333
'57350';49.216667;6.916667
'57380';49;6.616667
'57660';49.033333;6.816667
'57730';49.083333;6.733333
'57690';49.1;6.583333
'57490';49.166667;6.716667
'57890';49.183333;6.666667
'57880';49.183333;6.616667
'57740';49.116667;6.633333
'57500';49.1;6.7
'57920';49.266667;6.35
'57320';49.283333;6.55
'57360';49.266667;6.15
'57310';49.3;6.183333
'57550';49.266667;6.65
'57150';0;0
'57290';49.3;6.116667
'57C01';49.316667;6.283333
'57270';49.283333;6.166667
'57480';49.45;6.366667
'57570';49.483333;6.2
'57330';49.416667;6.1
'57100';49.366667;6.183333
'57180';49.35;6.15
'57440';49.35;6.05
'57390';49.466667;5.95
'57710';49.416667;5.933333
'57190';49.333333;6.116667
'57650';49.35;6
'57175';49.266667;6.133333
'57240';49.333333;6.05
'57250';49.25;6.033333
'57700';49.316667;6.016667
'57840';49.433333;6.033333
'57780';49.266667;6.066667
'58270';46.966667;3.5
'58240';46.783333;3.233333
'58160';46.866667;3.333333
'58000';46.95;3.15
'58660';47;3.183333
'58340';46.916667;3.583333
'58470';46.95;3.083333
'58260';46.883333;3.466667
'58180';46.983333;3.1
'58130';47.016667;3.283333
'58300';46.833333;3.45
'58490';46.85;3.183333
'58200';47.45;3.066667
'58450';47.533333;2.933333
'58350';47.25;3.233333
'58310';47.55;2.983333
'58700';47.233333;3.416667
'58400';47.25;3.033333
'58220';47.333333;3.2
'58210';47.283333;3.35
'58460';47.433333;3.4
'58410';47.45;3.25
'58600';47.016667;3.083333
'58150';47.266667;3.066667
'58320';0;0
'58440';47.466667;2.933333
'58640';0;0
'58110';47.116667;3.666667
'58230';47.2;4.166667
'58190';47.383333;3.583333
'58800';47.3;3.733333
'58C01';47.05;4.016667
'58C02';47.466667;3.55
'58420';47.316667;3.55
'58170';46.816667;3.866667
'58C01';47.116667;3.816667
'58330';47.066667;3.416667
'58140';47.266667;3.933333
'58C02';47.416667;3.6
'58390';46.716667;3.35
'58250';46.816667;3.716667
'58370';0;0
'58290';0;0
'58380';46.7;3.466667
'58360';46.916667;3.85
'59155';50.583333;3.066667
'59000';50.633333;3.066667
'59260';50.616667;3.116667
'59790';50.6;3.1
'59491';50.683333;3.141667
'59110';50.65;3.066667
'59370';0;0
'59560';50.766667;3.016667
'59890';50.733333;2.95
'59130';50.65;3.033333
'59840';50.666667;3
'59520';0;0
'59350';0;0
'59237';50.683333;3
'59118';50.683333;3.05
'59117';50.766667;3.05
'59251';50.533333;2.95
'59112';50.533333;2.933333
'59221';50.516667;2.883333
'59133';50.516667;2.983333
'59147';50.533333;2.983333
'59272';50.55;2.916667
'59320';50.6;3
'59263';50.566667;3
'59810';50.583333;3.116667
'59120';50.616667;3.016667
'59139';50.583333;3.016667
'59185';50.516667;2.916667
'59211';50.6;2.95
'59113';50.55;3.033333
'59175';50.566667;3.05
'59136';50.566667;2.916667
'59310';50.483333;3.283333
'59152';50.6;3.2
'59551';50.516667;3.05
'59710';50.533333;3.083333
'59830';50.55;3.266667
'59780';50.6;3.25
'59235';50.483333;3.15
'59242';50.516667;3.166667
'59510';50.633333;3.183333
'59273';50.55;3.133333
'59239';50.5;3.05
'59283';50.45;3.083333
'59246';0;0
'59162';50.45;3.033333
'59390';0;0
'59262';50.583333;3.166667
'59261';50.483333;3.033333
'59115';50.683333;3.25
'59100';50.7;3.166667
'59150';50.7;3.216667
'59170';50.666667;3.15
'59290';50.666667;3.15
'59910';50.7;3.1
'59700';50.666667;3.083333
'59420';50.7;3.133333
'59200';50.716667;3.15
'59166';50.766667;3.083333
'59250';50.783333;3.133333
'59126';50.733333;3.083333
'59960';50.75;3.15
'59223';50.75;3.116667
'59280';50.683333;2.883333
'59249';50.6;2.833333
'59134';50.6;2.916667
'59160';50.65;2.966667
'59193';50.683333;2.85
'59236';50.716667;2.933333
'59496';50.533333;2.866667
'59116';50.7;2.916667
'59480';50.566667;2.833333
'59930';50.683333;2.9
'59274';50.55;2.866667
'59184';50.55;2.9
'59180';51;2.35
'59279';50.966667;2.233333
'59140';51.05;2.366667
'59430';51.033333;2.3
'59760';51.016667;2.283333
'59153';51;2.108333
'59820';50.983333;2.125
'59C01';51;2.416667
'59210';51.033333;2.4
'59495';51.033333;2.466667
'59229';51.016667;2.433333
'59285';50.833333;2.416667
'59470';50.9;2.55
'59670';50.783333;2.466667
'59299';50.8;2.7
'59630';50.95;2.2
'59123';51.083333;2.516667
'59114';50.783333;2.6
'59254';51.05;2.533333
'59270';50.8;2.65
'59143';50.85;2.2
'59122';50.983333;2.583333
'59492';50.983333;2.45
'59C01';50.933333;2.333333
'59173';50.7;2.4
'59189';50.666667;2.45
'59190';50.733333;2.583333
'59940';50.633333;2.716667
'62350';50.633333;2.533333
'59253';50.633333;2.7
'59660';50.633333;2.633333
'59850';50.7;2.833333
'59181';50.7;2.783333
'59232';50.7;2.633333
'59194';50.4;3.15
'59580';50.333333;3.25
'59165';50.333333;3.233333
'59950';50.416667;3.05
'59870';50.433333;3.25
'59490';50.366667;3.25
'59187';50.35;3.116667
'59176';50.35;3.216667
'59171';50.366667;3.316667
'59179';50.366667;3.3
'59148';0;0
'59287';50.35;3.15
'59167';50.383333;3.166667
'59182';50.35;3.166667
'59146';50.383333;3.216667
'59286';50.416667;3.083333
'59151';50.283333;3.1
'59265';50.266667;3.166667
'59169';50.3;3.116667
'59552';50.35;3.05
'59553';50.383333;3.05
'59500';50.366667;3.066667
'59247';50.266667;3.216667
'59128';50.4;3.05
'59234';50.283333;3.2
'59259';50.266667;3.033333
'59252';50.283333;3.25
'59450';50.366667;3.116667
'59119';50.383333;3.116667
'59400';50.15;3.116667
'59266';50.066667;3.2
'59554';50.233333;3.233333
'59980';50.083333;3.45
'62147';50.133333;3.016667
'59137';50.033333;3.466667
'59161';50.183333;3.3
'59267';50.15;3.166667
'59540';50.133333;3.416667
'59191';50.083333;3.366667
'59225';50.083333;3.4
'59258';50.1;3.25
'59127';50.05;3.316667
'59295';50.25;3.283333
'59C02';50.05;3.15
'59141';50.233333;3.316667
'59159';50.116667;3.183333
'59238';50.05;3.416667
'59241';50.116667;3.216667
'59281';50.133333;3.216667
'59C02';50.033333;3.15
'59142';50.033333;3.3
'59215';50.333333;3.3
'59269';50.3;3.55
'59300';0;0
'59296';50.25;3.383333
'59111';50.283333;3.316667
'59220';50.333333;3.383333
'59282';50.3;3.383333
'59124';50.333333;3.35
'59198';50.25;3.416667
'59121';50.316667;3.433333
'59255';50.35;3.4
'59195';50.35;3.45
'59174';50.35;3.483333
'59156';50.316667;3.35
'59233';50.3;3.483333
'59172';50.3;3.3
'59224';50.283333;3.466667
'59293';0;0
'59125';50.316667;3.483333
'59227';50.266667;3.483333
'59410';50.366667;3.5
'59494';0;0
'59135';50.366667;3.433333
'59192';50.383333;3.5
'59178';50.433333;3.35
'59860';50.383333;3.533333
'59199';50.466667;3.5
'59230';50.483333;3.466667
'59278';50.416667;3.566667
'59158';0;0
'59970';50.433333;3.583333
'59226';50.466667;3.4
'59590';50.383333;3.483333
'59163';50.45;3.583333
'59154';50.416667;3.65
'59990';50.333333;3.6
'59770';50.35;3.55
'59264';50.383333;3.6
'59243';50.383333;3.616667
'59920';50.383333;3.666667
'59880';50.366667;3.55
'59690';50.483333;3.333333
'59620';50.2;3.833333
'59129';50.2;3.383333
'59138';50.216667;3.866667
'59360';50.1;3.583333
'59530';50.233333;3.583333
'59730';50.166667;3.55
'59157';50.133333;3.383333
'59145';50.2;3.816667
'59213';50.25;3.533333
'59217';50.15;3.383333
'59144';50.316667;3.683333
'59294';50.216667;3.483333
'59218';50.2;3.583333
'59550';50.15;3.8
'59214';50.166667;3.416667
'59277';50.2;3.35
'59188';50.216667;3.416667
'59292';0;0
'59271';50.15;3.466667
'59600';50.283333;4.016667
'59570';50.283333;3.816667
'59168';50.283333;4.05
'59680';50.266667;4.033333
'59750';50.3;3.916667
'59460';50.3;4.1
'59720';50.266667;3.966667
'59164';50.3;4.083333
'59245';50.283333;4.05
'59131';50.266667;4
'59149';50.233333;4.1
'59186';50;4.1
'59440';50.116667;3.95
'59132';50.066667;4.183333
'59330';50.216667;3.966667
'59740';50.183333;4.116667
'59216';50.166667;4.016667
'59C03';50.15;3.616667
'59244';50.1;3.85
'59219';50.05;3.933333
'59610';50.033333;4.016667
'59C03';50.166667;3.65
'59177';50.066667;4
'59212';50.016667;4
'60480';49.516667;2.166667
'60690';49.566667;1.95
'60130';49.5;2.5
'60120';49.566667;2.4
'60360';49.583333;2.116667
'60C05';49.4;2.233333
'60000';49.433333;2.083333
'60860';49.55;2.05
'60510';49.483333;2.15
'60112';49.516667;1.966667
'60190';49.433333;2.55
'60420';49.55;2.55
'60210';49.6;1.95
'60650';49.466667;1.966667
'60220';49.7;1.766667
'60430';49.366667;2.15
'60390';49.366667;2
'60240';49.283333;1.966667
'60380';49.55;1.733333
'60370';49.366667;2.233333
'60590';49.333333;1.85
'60730';49.3;2.25
'60850';49.433333;1.833333
'60960';49.65;1.85
'60570';49.3;2.15
'60790';49.316667;2.1
'60C05';49.383333;2.2
'60250';49.333333;2.25
'60155';49.416667;2
'60110';49.2;2.116667
'60540';49.233333;2.216667
'60460';0;0
'60820';49.166667;2.35
'60230';49.166667;2.25
'60660';49.266667;2.366667
'60100';49.266667;2.483333
'60530';49.216667;2.316667
'60119';49.2;2.05
'60C04';49.233333;2.033333
'60160';49.266667;2.433333
'60C04';49.266667;2.066667
'60340';49.216667;2.416667
'60175';49.233333;2.083333
'60620';49.1;2.966667
'60300';49.233333;2.516667
'60C02';49.166667;3.066667
'60810';49.216667;2.666667
'60700';49.3;2.583333
'60440';49.166667;2.866667
'60C02';49.2;3.05
'60500';49.2;2.466667
'60580';49.15;2.466667
'60950';49.133333;2.7
'60330';49.083333;2.7
'60800';49.216667;2.766667
'60117';49.216667;2.95
'60270';49.183333;2.416667
'60520';49.133333;2.533333
'60260';49.15;2.433333
'60128';49.116667;2.6
'60560';49.133333;2.516667
'60410';49.3;2.7
'60740';49.216667;2.45
'60550';49.283333;2.516667
'60880';49.383333;2.766667
'60350';49.416667;3.05
'60129';49.283333;2.883333
'60320';49.3;2.816667
'60123';49.283333;3
'60680';49.383333;2.7
'60710';49.35;2.683333
'60200';49.416667;2.833333
'60127';49.283333;2.916667
'60610';49.35;2.783333
'60126';49.35;2.716667
'60400';49.483333;3.1
'60C01';49.416667;2.95
'60170';49.433333;2.983333
'60310';49.65;2.833333
'60C03';49.5;2.75
'60C03';49.466667;2.75
'60640';49.633333;3.1
'60490';49.533333;2.65
'60150';49.5;2.85
'60138';0;0
'60C01';49.433333;2.883333
'60C03';49.533333;2.816667
'60280';49.433333;2.816667
'60600';49.383333;2.383333
'60940';49.316667;2.5
'60140';49.35;2.45
'60870';49.3;2.55
'60290';49.333333;2.4
'60180';49.266667;2.466667
'61000';48.433333;0.083333
'61410';48.516667;-0.366667
'61500';48.55;0.3
'61700';48.533333;-0.616667
'61140';48.566667;-0.416667
'61600';48.616667;-0.316667
'61390';48.65;0.333333
'61170';48.566667;0.4
'61320';48.566667;-0.15
'61330';48.5;-0.616667
'61250';48.466667;0.05
'61240';48.683333;0.25
'61350';48.466667;-0.816667
'61C01';48.683333;-0.633333
'61550';0;0
'61130';48.35;0.566667
'61270';0;0
'61120';48.85;0.233333
'61190';48.566667;0.666667
'61470';48.933333;0.333333
'61560';48.55;0.466667
'61360';48.416667;0.5
'61110';48.416667;0.766667
'61340';48.35;0.75
'61290';48.5;0.75
'61380';48.65;0.533333
'61260';48.225;0.75
'61300';48.75;0.75
'61230';48.833333;0.333333
'61400';48.466667;0.6
'61370';48.733333;0.383333
'61570';48.7;0.116667
'61200';48.75;-0.016667
'61430';0;0
'61160';48.8;0.083333
'61100';48.783333;-0.55
'61310';48.8;0.216667
'61150';48.666667;-0.1
'61C01';48.666667;-0.55
'61210';48.816667;-0.233333
'61800';48.683333;-0.716667
'61220';48.7;-0.45
'61440';48.733333;-0.5
'61790';48.85;-0.55
'62116';50.15;2.733333
'62217';50.266667;2.766667
'62121';50.133333;2.783333
'62161';50.3;2.666667
'62760';50.133333;2.4
'62000';50.283333;2.783333
'62810';50.283333;2.533333
'62450';50.1;2.833333
'62123';50.216667;2.616667
'62124';50.066667;2.933333
'62158';50.233333;2.566667
'62111';50.166667;2.616667
'62173';50.216667;2.716667
'62128';50.216667;2.816667
'62175';50.2;2.75
'62270';50.283333;2.366667
'62118';50.3;2.883333
'62223';50.283333;2.85
'62144';50.333333;2.633333
'62159';50.15;2.85
'62153';50.383333;2.716667
'62320';50.383333;2.883333
'62580';50.366667;2.866667
'62860';50.216667;3.05
'62490';50.3;3.05
'62156';50.266667;2.95
'62117';50.333333;3.016667
'62182';50.216667;3
'62112';50.333333;3.05
'62380';0;0
'62690';50.35;2.6
'62650';50.583333;2
'62142';50.733333;1.8
'62850';50.75;2
'62310';50.466667;2.183333
'62127';50.316667;2.466667
'62134';50.45;2.25
'62770';50.4;2.1
'62550';50.516667;2.4
'62150';50.416667;2.483333
'62130';50.366667;2.233333
'62240';50.633333;1.916667
'62170';50.55;1.8
'62500';50.75;2.1
'62129';50.616667;2.2
'62460';50.433333;2.45
'62990';50.483333;1.966667
'62140';50.45;2.05
'62570';50.716667;2.216667
'62560';50.566667;2.033333
'62219';50.716667;2.2
'62180';50.433333;1.666667
'62390';50.3;2.183333
'62600';0;0
'62870';50.383333;1.833333
'62176';50.566667;1.616667
'62630';50.566667;1.733333
'62780';50.483333;1.616667
'62520';50.516667;1.583333
'62155';50.45;1.616667
'62360';50.716667;1.683333
'62200';50.716667;1.616667
'62830';50.65;1.7
'62187';50.583333;1.6
'62224';50.683333;1.566667
'62480';50.7;1.566667
'62152';50.616667;1.65
'62230';50.7;1.583333
'62280';50.716667;1.633333
'62164';50.8;1.6
'62340';50.866667;1.916667
'62250';50.866667;1.7
'62179';50.85;1.6
'62132';50.766667;1.833333
'62100';50.95;1.833333
'62126';50.75;1.733333
'62231';50.933333;1.8
'62185';50.916667;1.816667
'62720';50.8;1.766667
'62930';50.766667;1.616667
'62610';50.85;1.983333
'62890';50.783333;1.983333
'62370';50.883333;2.083333
'62910';50.8;2.116667
'62137';50.916667;1.883333
'62730';50.9;1.933333
'62215';50.983333;2.05
'62162';50.933333;2.1
'62120';50.633333;2.4
'62510';50.733333;2.283333
'62960';50.533333;2.233333
'62575';50.716667;2.266667
'62145';0;0
'62157';50.533333;2.5
'62232';50.533333;2.616667
'62190';50.55;2.366667
'62400';50.533333;2.633333
'62920';50.533333;2.566667
'62330';50.616667;2.483333
'62122';50.516667;2.566667
'62136';50.583333;2.716667
'62131';50.5;2.633333
'62260';50.533333;2.4
'62620';50.45;2.616667
'62700';0;0
'62151';50.533333;2.466667
'62470';50.483333;2.483333
'62C01';50.516667;2.583333
'62940';50.466667;2.583333
'62C01';50.5;2.6
'62540';50.516667;2.5
'62149';50.5;2.716667
'62138';50.516667;2.783333
'62410';50.483333;2.833333
'62400';50.516667;2.683333
'62220';50.483333;2.966667
'62840';50.65;2.833333
'62113';50.5;2.7
'62820';50.483333;3.016667
'62290';50.483333;2.666667
'62980';50.483333;2.716667
'62880';50.466667;2.866667
'62160';50.416667;2.7
'62143';50.416667;2.75
'62210';50.4;2.833333
'62172';50.416667;2.666667
'62300';50.416667;2.816667
'62530';0;0
'62800';50.416667;2.766667
'62670';50.466667;2.7
'62680';50.4;2.866667
'62114';50.45;2.683333
'62420';50.416667;2.9
'62740';50.433333;2.916667
'62440';50.45;2.9
'62218';50.433333;2.866667
'62750';50.45;2.783333
'62221';50.433333;2.866667
'62430';50.416667;2.866667
'62970';50.416667;3.016667
'62710';50.45;2.933333
'62119';50.433333;2.983333
'62141';50.433333;3.033333
'62110';50.416667;2.933333
'62790';50.433333;3.066667
'62640';50.433333;2.933333
'62950';50.416667;2.983333
'62590';50.466667;2.983333
'63510';45.8;3.166667
'63112';45.833333;3.083333
'63118';45.833333;3.1
'63000';45.783333;3.083333
'63360';45.833333;3.15
'63530';45.833333;3.066667
'63170';45.75;3.116667
'63C05';45.816667;3.3
'63160';45.716667;3.35
'63190';45.783333;3.433333
'63C05';45.783333;3.316667
'63520';45.65;3.516667
'63117';45.75;3.283333
'63800';45.75;3.216667
'63111';45.766667;3.233333
'63370';45.766667;3.216667
'63430';0;0
'63115';45.75;3.233333
'63540';45.733333;3.1
'63590';45.666667;3.583333
'63210';45.683333;2.916667
'63970';45.666667;2.983333
'63110';45.75;3.1
'63760';45.65;2.566667
'63820';45.7;2.666667
'63122';45.733333;3.066667
'63400';45.783333;3.066667
'63450';45.683333;3.1
'63830';45.8;3.05
'63740';45.766667;2.766667
'63470';45.75;2.566667
'63150';45.583333;2.75
'63C04';45.6;2.95
'63230';45.783333;2.866667
'63750';45.616667;2.55
'63240';0;0
'63870';45.783333;3.016667
'63130';45.766667;3.05
'63340';45.5;3.183333
'63420';45.333333;3.05
'63500';45.566667;3.316667
'63730';45.633333;3.2
'63570';45.45;3.316667
'63690';45.6;2.6
'63810';45.5;2.633333
'63610';0;0
'63270';45.683333;3.25
'63320';45.583333;3.183333
'63C04';45.566667;2.9
'63580';45.516667;3.466667
'63C03';45.516667;2.75
'63114';45.616667;3.216667
'63850';0;0
'63490';45.566667;3.433333
'63670';45.7;3.133333
'63C03';45.466667;2.783333
'63950';45.6;2.683333
'63960';45.683333;3.166667
'63C02';45.516667;3.533333
'63600';45.55;3.75
'63250';45.9;3.7
'63220';45.416667;3.733333
'63120';45.75;3.616667
'63930';0;0
'63C01';45.616667;3.683333
'63350';45.9;3.383333
'63290';45.95;3.433333
'63300';45.883333;3.483333
'63840';45.45;3.883333
'63630';45.416667;3.55
'63C02';45.6;3.666667
'63C01';45.616667;3.75
'63660';45.466667;3.94464
'63650';45.866667;3.6
'63880';45.716667;3.716667
'63940';45.483333;3.733333
'63550';45.9;3.633333
'63920';45.816667;3.516667
'63260';46.016667;3.2
'63700';46.2;2.75
'63460';46;3.133333
'63390';46.05;2.9
'63310';46.016667;3.3
'63640';46;2.683333
'63440';46.033333;2.95
'63330';46.066667;2.633333
'63200';45.95;3.133333
'63720';45.866667;3.233333
'63410';0;0
'63119';45.85;3.1
'63140';45.916667;3.066667
'63380';45.833333;2.633333
'63620';45.816667;2.45
'63770';45.916667;2.8
'63560';46.1;2.9
'63780';45.966667;2.85
'64230';43.333333;-0.5
'64140';43.3;-0.4
'64110';43.283333;-0.366667
'64510';43.25;-0.316667
'64000';43.3;-0.366667
'64460';43.283333;-0.083333
'64160';43.383333;-0.166667
'64420';43.3;-0.233333
'64320';43.283333;-0.316667
'64800';0;0
'64530';43.216667;-0.133333
'64121';43.366667;-0.35
'64150';43.4;-0.616667
'64360';43.35;-0.566667
'64350';43.4;-0.133333
'64300';43.45;-0.683333
'64450';43.45;-0.35
'64410';43.55;-0.533333
'64370';43.45;-0.533333
'64170';43.4;-0.55
'64290';43.266667;-0.483333
'64330';43.566667;-0.133333
'64270';43.466667;-1
'64390';43.416667;-0.983333
'64490';42.983333;-0.6
'64C02';43.166667;-0.616667
'64220';43.15;-1.166667
'64120';0;0
'64130';43.266667;-0.933333
'64C01';0;0
'64430';43.1;-1.433333
'64570';43.15;-0.7
'64190';43.3;-0.816667
'64640';43.3;-1.166667
'64260';43.116667;-0.433333
'64C02';0;0
'64440';43;-0.416667
'64780';43.266667;-1.35
'64240';43.366667;-1.266667
'64680';43.133333;-0.466667
'64C02';43.183333;-0.533333
'64C01';43.016667;-0.95
'64600';43.483333;-1.533333
'64520';43.483333;-1.2
'64100';43.483333;-1.483333
'64340';43.533333;-1.5
'64990';43.483333;-1.383333
'64210';43.4;-1.566667
'64250';43.3;-1.5
'64200';43.433333;-1.516667
'64310';43.35;-1.616667
'64700';43.333333;-1.741667
'64500';43.383333;-1.666667
'64480';43.366667;-1.416667
'64122';43.358333;-1.7
'65C02';0;0
'65360';43.183333;0.116667
'65C02';42.883333;0.333333
'65C03';43.066667;0.483333
'65690';43.2;0.15
'65370';43;0.583333
'65220';43.333333;0.283333
'65200';43.116667;0.133333
'65170';42.791667;0.225
'65230';43.283333;0.533333
'65C02';42.816667;0.416667
'65670';43.183333;0.516667
'65130';43.033333;0.283333
'65C03';43.066667;0.55
'65250';43.033333;0.383333
'65710';43.033333;0.166667
'65190';43.15;0.333333
'65410';42.95;0.383333
'65330';43.2;0.383333
'65C02';42.883333;0.4
'65300';43.15;0.383333
'65350';43.3;0.266667
'65600';43.233333;0.133333
'65260';42.966667;-0.083333
'65100';43.133333;-0.033333
'65C01';43.033333;-0.066667
'65C01';43;-0.283333
'65380';43.133333;-
'65120';42.9;0.066667
'65110';42.883333;-0.116667
'65320';43.283333;-0.116667
'65310';43.2;0.083333
'65290';43.2;0.016667
'65270';43.1;-0.116667
'65430';43.2;0.1
'65000';43.233333;0.083333
'65390';43.316667;0.066667
'65140';43.433333;0.116667
'65500';43.4;0.083333
'65800';43.25;0.1
'65700';43.5;0.083333
'65460';43.3;0.083333
'65420';43.233333;-
'65490';43.283333;0.033333
'66430';42.733333;2.933333
'66330';42.683333;2.933333
'66680';42.65;2.833333
'66000';42.683333;2.883333
'66450';42.633333;2.866667
'66350';42.666667;2.833333
'66200';42.633333;2.983333
'66C03';42.766667;2.516667
'66320';42.666667;2.483333
'66C01';42.7;2.833333
'66390';42.75;2.816667
'66720';42.716667;2.6
'66600';42.766667;2.75
'66C03';42.716667;2.45
'66140';42,71;3,01
'66530';42.75;2.95
'66310';42.766667;2.7
'66420';42.783333;3.033333
'66C03';42.816667;2.6
'66380';42.75;2.916667
'66750';42.616667;3
'66470';0;0
'66240';42.7;2.85
'66510';42.783333;2.966667
'66250';42.766667;2.983333
'66280';42.65;2.95
'66440';42.75;2.983333
'66130';42.716667;2.533333
'66410';0;0
'66C01';42.7;2.8
'66760';0;0
'66360';0;0
'66210';42.5;2.083333
'66500';42.65;2.366667
'66820';42.533333;2.4
'66550';42.7;2.733333
'66120';42.5;2.016667
'66800';42.433333;2.016667
'66270';42.683333;2.8
'66170';42.7;2.7
'66340';42.416667;1.983333
'66370';42.7;2.766667
'66110';42.466667;2.666667
'66700';42.55;3.016667
'66150';42.45;2.633333
'66670';0;0
'66300';42.566667;2.866667
'66650';42.483333;3.133333
'66C02';42.566667;2.9
'66400';42.55;2.683333
'66290';42.45;3.166667
'66190';42.516667;3.083333
'66260';42.366667;2.65
'66480';42.483333;2.9
'66230';42.366667;2.516667
'66740';42.516667;2.933333
'66160';42.516667;2.833333
'66C02';42.583333;2.933333
'66690';42.566667;2.966667
'66660';42.516667;3.116667
'66180';42.633333;2.916667
'67000';48.583333;7.75
'67800';48.616667;7.75
'67300';48.6;7.75
'67204';48.583333;7.633333
'67C01';48.683333;7.666667
'67113';48.5;7.6
'67112';48.583333;7.6
'67117';48.633333;7.566667
'67120';48.533333;7.583333
'67270';48.683333;7.566667
'67201';48.583333;7.683333
'67960';48.533333;7.633333
'67114';48.483333;7.716667
'67640';48.483333;7.683333
'67400';48.516667;7.65
'67980';48.566667;7.6
'67810';48.55;7.633333
'67880';48.5;7.566667
'67520';48.65;7.533333
'67450';48.65;7.7
'67380';48.566667;7.683333
'67206';48.616667;7.7
'67207';48.616667;7.7
'67205';48.616667;7.683333
'67203';48.583333;7.633333
'67C01';48.583333;7.55
'67540';48.55;7.716667
'67115';48.466667;7.716667
'67116';48.65;7.75
'67460';48.633333;7.733333
'67202';48.583333;7.666667
'67140';0;0
'67390';48.216667;7.566667
'67600';48.233333;7.533333
'67230';48.366667;7.6
'67210';48.45;7.466667
'67650';48.333333;7.416667
'67150';48.416667;7.616667
'67860';48.333333;7.683333
'67730';48.266667;7.4
'67680';48.366667;7.45
'67750';48.283333;7.416667
'67920';48.25;7.6
'67820';48.266667;7.583333
'67220';48.35;7.316667
'67310';0;0
'67130';48.483333;7.233333
'67870';48.483333;7.483333
'67530';48.483333;7.433333
'67420';48.35;7.15
'67190';48.533333;7.433333
'67280';48.55;7.35
'67560';48.5;7.45
'67570';48.45;7.216667
'67710';0;0
'67320';48.9;7.2
'67490';48.716667;7.466667
'67260';48.933333;6.966667
'67440';48.666667;7.35
'67340';48.9;7.55
'67330';48.8;7.516667
'67350';48.816667;7.566667
'67430';48.966667;7.216667
'67700';48.766667;7.35
'67290';48.866667;7.366667
'67170';48.716667;7.616667
'67970';49;7.116667
'67790';48.766667;7.416667
'67670';48.75;7.633333
'67250';48.933333;7.983333
'67930';48.866667;8.083333
'67660';0;0
'67360';48.9;7.8
'67470';0;0
'67160';49;7.9
'67510';49.016667;7.85
'67110';49;7.633333
'67580';48.9;7.716667
'67690';48.9;7.983333
'67630';48.97529;8.17583
'67480';48.816667;8.016667
'67500';48.783333;7.7
'67720';48.716667;7.783333
'67240';48.766667;7.866667
'67770';48.766667;7.983333
'67410';48.766667;7.95
