94,48.8,2.5
94,48.85,2.5
93,48.883333,2.5
95,49.083333,2.5
60,49.316667,2.5
60,49.5,2.5
62,50.516667,2.5
62,50.533333,2.5
22,48.4,-2.5
95,49,2.516667
66,42.366667,2.516667
66,42.766667,2.516667
81,43.733333,2.516667
45,47.766667,2.516667
77,48.35,2.516667
91,48.683333,2.516667
94,48.75,2.516667
94,48.8,2.516667
94,48.816667,2.516667
94,48.833333,2.516667
93,48.866667,2.516667
93,48.9,2.516667
93,48.9,2.516667
93,48.95,2.516667
60,49.133333,2.516667
60,49.233333,2.516667
60,49.283333,2.516667
59,51.083333,2.516667
44,47.3,-2.516667
44,47.35,-2.516667
56,47.633333,-2.516667
22,48.3,-2.516667
66,42.716667,2.533333
81,43.45,2.533333
12,44.316667,2.533333
12,44.383333,2.533333
03,46.35,2.533333
91,48.666667,2.533333
94,48.766667,2.533333
93,48.85,2.533333
93,48.883333,2.533333
93,48.933333,2.533333
93,48.966667,2.533333
60,49.133333,2.533333
80,50.066667,2.533333
62,50.283333,2.533333
62,50.633333,2.533333
59,51.05,2.533333
22,48.133333,-2.533333
15,45.366667,2.55
63,45.616667,2.55
23,46.183333,2.55
18,46.666667,2.55
18,46.95,2.55
45,48.066667,2.55
77,48.183333,2.55
77,48.633333,2.55
94,48.7,2.55
94,48.733333,2.55
94,48.783333,2.55
94,48.783333,2.55
94,48.833333,2.55
93,48.916667,2.55
93,48.916667,2.55
95,49.05,2.55
60,49.3,2.55
60,49.433333,2.55
60,49.55,2.55
59,50.9,2.55
22,48.6,-2.55
81,43.7,2.566667
12,43.983333,2.566667
63,45.65,2.566667
63,45.75,2.566667
77,48.35,2.566667
77,48.533333,2.566667
77,48.583333,2.566667
77,48.666667,2.566667
94,48.816667,2.566667
93,48.85,2.566667
93,48.866667,2.566667
93,48.9,2.566667
93,48.933333,2.566667
62,50.233333,2.566667
62,50.516667,2.566667
62,50.533333,2.566667
56,47.55,-2.566667
12,43.9,2.583333
12,44.35,2.583333
15,45.016667,2.583333
18,46.55,2.583333
18,47.216667,2.583333
94,48.783333,2.583333
93,48.916667,2.583333
60,49.3,2.583333
62,50.466667,2.583333
62,50.516667,2.583333
59,50.733333,2.583333
59,50.983333,2.583333
56,47.516667,-2.583333
56,47.733333,-2.583333
22,48.4,-2.583333
66,42.716667,2.6
66,42.816667,2.6
12,44.583333,2.6
63,45.6,2.6
03,46.333333,2.6
03,46.425,2.6
77,48.566667,2.6
77,48.85,2.6
77,48.883333,2.6
77,49.016667,2.6
60,49.116667,2.6
80,49.616667,2.6
80,49.75,2.6
62,50.35,2.6
62,50.5,2.6
59,50.783333,2.6
12,44.683333,2.616667
03,46.35,2.616667
77,48.216667,2.616667
77,48.516667,2.616667
77,48.683333,2.616667
77,48.816667,2.616667
77,48.833333,2.616667
77,48.933333,2.616667
80,49.766667,2.616667
62,50.166667,2.616667
62,50.216667,2.616667
62,50.45,2.616667
62,50.533333,2.616667
66,42.45,2.633333
81,43.75,2.633333
15,44.916667,2.633333
63,45.5,2.633333
63,45.833333,2.633333
63,46.066667,2.633333
18,46.9,2.633333
45,47.966667,2.633333
77,48.733333,2.633333
77,48.85,2.633333
77,48.883333,2.633333
80,49.866667,2.633333
62,50.333333,2.633333
62,50.5,2.633333
62,50.533333,2.633333
59,50.633333,2.633333
59,50.7,2.633333
56,47.866667,-2.633333
80,50,2.65
66,42.366667,2.65
81,43.466667,2.65
18,47.033333,2.65
77,48.8,2.65
77,48.85,2.65
77,48.866667,2.65
60,49.533333,2.65
80,49.733333,2.65
59,50.8,2.65
56,47.516667,-2.65
56,47.95,-2.65
77,49,2.666667
66,42.466667,2.666667
11,43.283333,2.666667
12,44.366667,2.666667
63,45.7,2.666667
45,47.5414,2.666667
77,48.5,2.666667
77,48.616667,2.666667
77,48.716667,2.666667
77,48.766667,2.666667
77,48.833333,2.666667
77,48.833333,2.666667
60,49.216667,2.666667
62,50.3,2.666667
62,50.416667,2.666667
62,50.483333,2.666667
63,46,2.683333
66,42.55,2.683333
12,44.133333,2.683333
12,44.833333,2.683333
63,45.6,2.683333
03,46.233333,2.683333
77,48.65,2.683333
77,49.05,2.683333
77,49.083333,2.683333
60,49.35,2.683333
62,50.45,2.683333
62,50.516667,2.683333
22,48.516667,-2.683333
12,44,2.7
66,42.7,2.7
66,42.766667,2.7
81,43.716667,2.7
12,44.533333,2.7
15,45.266667,2.7
03,46.25,2.7
03,46.333333,2.7
03,46.716667,2.7
77,48.233333,2.7
77,48.316667,2.7
77,48.333333,2.7
77,48.4,2.7
77,48.466667,2.7
77,48.55,2.7
77,48.8,2.7
77,48.85,2.7
77,48.866667,2.7
60,49.083333,2.7
60,49.133333,2.7
60,49.3,2.7
60,49.383333,2.7
62,50.416667,2.7
62,50.466667,2.7
62,50.5,2.7
59,50.633333,2.7
59,50.8,2.7
56,47.583333,-2.7
12,44.466667,2.716667
18,46.8,2.716667
45,47.783333,2.716667
77,48.4,2.716667
60,49.35,2.716667
80,49.716667,2.716667
80,49.933333,2.716667
62,50.216667,2.716667
62,50.383333,2.716667
62,50.483333,2.716667
62,50.5,2.716667
62,50.583333,2.716667
59,50.633333,2.716667
56,47.85,-2.716667
22,48.5,-2.716667
11,43,2.733333
66,42.7,2.733333
12,44.55,2.733333
18,46.9,2.733333
18,47.083333,2.733333
45,48.05,2.733333
77,48.266667,2.733333
62,50.15,2.733333
66,42.766667,2.75
12,43.95,2.75
12,44.4,2.75
63,45.516667,2.75
63,45.583333,2.75
63,46.2,2.75
18,47.433333,2.75
77,48.316667,2.75
77,48.45,2.75
60,49.466667,2.75
60,49.5,2.75
62,50.2,2.75
62,50.416667,2.75
56,47.616667,-2.75
56,47.666667,-2.75
56,47.683333,-2.75
22,48.3,-2.75
22,48.45,-2.75
66,42.7,2.766667
12,43.816667,2.766667
63,45.766667,2.766667
45,48.15,2.766667
77,48.433333,2.766667
77,48.45,2.766667
77,48.533333,2.766667
77,48.883333,2.766667
77,49.016667,2.766667
60,49.216667,2.766667
60,49.383333,2.766667
62,50.266667,2.766667
62,50.416667,2.766667
56,47.883333,-2.766667
12,44.383333,2.783333
12,44.7,2.783333
63,45.466667,2.783333
77,48.4,2.783333
77,48.566667,2.783333
77,48.766667,2.783333
77,48.95,2.783333
60,49.35,2.783333
62,50.133333,2.783333
62,50.283333,2.783333
62,50.45,2.783333
62,50.516667,2.783333
59,50.7,2.783333
22,48.516667,-2.783333
22,48.533333,-2.783333
66,42.683333,2.8
66,42.7,2.8
12,44.316667,2.8
63,45.916667,2.8
03,46.266667,2.8
45,47.766667,2.8
77,48.4,2.8
77,48.45,2.8
77,48.533333,2.8
66,42.75,2.816667
12,44.833333,2.816667
15,44.966667,2.816667
45,47.54268,2.816667
77,48.2,2.816667
77,48.35,2.816667
77,48.383333,2.816667
77,48.6,2.816667
77,48.833333,2.816667
77,49.066667,2.816667
60,49.3,2.816667
60,49.433333,2.816667
60,49.533333,2.816667
62,50.216667,2.816667
62,50.416667,2.816667
22,48.45,-2.816667
22,48.583333,-2.816667
81,43.75124,2.82714
66,42.516667,2.833333
66,42.65,2.833333
66,42.666667,2.833333
66,42.7,2.833333
15,45.383333,2.833333
03,46.466667,2.833333
03,46.616667,2.833333
77,48.15,2.833333
77,48.816667,2.833333
77,48.9,2.833333
77,49.016667,2.833333
60,49.416667,2.833333
60,49.65,2.833333
62,50.1,2.833333
62,50.4,2.833333
62,50.483333,2.833333
59,50.566667,2.833333
59,50.6,2.833333
62,50.65,2.833333
59,50.7,2.833333
56,47.5,-2.833333
56,47.633333,-2.833333
22,48.166667,-2.833333
22,48.5,-2.833333
22,48.6,-2.833333
66,42.7,2.85
34,43.333333,2.85
12,44.2,2.85
12,44.75,2.85
63,45.966667,2.85
18,46.783333,2.85
60,49.5,2.85
62,50.15,2.85
62,50.283333,2.85
59,50.683333,2.85
66,42.566667,2.866667
66,42.633333,2.866667
34,43.616667,2.866667
12,44.616667,2.866667
63,45.783333,2.866667
77,48.883333,2.866667
77,48.933333,2.866667
77,48.95,2.866667
60,49.166667,2.866667
80,50.016667,2.866667
62,50.366667,2.866667
62,50.4,2.866667
62,50.416667,2.866667
62,50.433333,2.866667
62,50.433333,2.866667
62,50.466667,2.866667
59,50.533333,2.866667
59,50.55,2.866667
56,48.133333,-2.866667
22,48.316667,-2.866667
66,42.683333,2.883333
34,43.4,2.883333
15,45.1,2.883333
03,46.283333,2.883333
18,47.383333,2.883333
77,49.016667,2.883333
77,49.066667,2.883333
60,49.283333,2.883333
60,49.433333,2.883333
62,50.3,2.883333
62,50.383333,2.883333
59,50.516667,2.883333
59,50.683333,2.883333
56,47.333333,-2.883333
56,47.65,-2.883333
22,48.6,-2.883333
66,42.483333,2.9
66,42.566667,2.9
63,45.566667,2.9
63,46.05,2.9
63,46.1,2.9
45,47.683333,2.9
77,48.75,2.9
62,50.416667,2.9
62,50.45,2.9
59,50.55,2.9
59,50.683333,2.9
56,47.55,-2.9
66,42.633333,2.916667
66,42.75,2.916667
11,43.316667,2.916667
63,45.683333,2.916667
77,48.883333,2.916667
60,49.283333,2.916667
62,50.433333,2.916667
59,50.516667,2.916667
59,50.55,2.916667
59,50.566667,2.916667
59,50.6,2.916667
59,50.7,2.916667
56,47.616667,-2.916667
66,42.516667,2.933333
66,42.583333,2.933333
66,42.683333,2.933333
66,42.733333,2.933333
12,43.733333,2.933333
12,44.133333,2.933333
15,44.983333,2.933333
15,45.233333,2.933333
58,47.466667,2.933333
58,47.533333,2.933333
45,47.933333,2.933333
77,48.816667,2.933333
77,48.916667,2.933333
62,50.066667,2.933333
62,50.416667,2.933333
62,50.433333,2.933333
62,50.45,2.933333
59,50.533333,2.933333
59,50.716667,2.933333
11,43,2.95
66,42.65,2.95
66,42.75,2.95
63,45.6,2.95
63,46.033333,2.95
89,47.7,2.95
77,48.25,2.95
77,48.466667,2.95
60,49.216667,2.95
60,49.416667,2.95
62,50.266667,2.95
59,50.533333,2.95
59,50.6,2.95
59,50.733333,2.95
56,47.566667,-2.95
56,47.783333,-2.95
22,48.466667,-2.95
66,42.566667,2.966667
66,42.783333,2.966667
11,43.083333,2.966667
34,43.666667,2.966667
12,44.083333,2.966667
12,44.366667,2.966667
15,45.116667,2.966667
03,46.466667,2.966667
45,48.05,2.966667
77,48.766667,2.966667
60,49.1,2.966667
80,49.8,2.966667
62,50.483333,2.966667
59,50.65,2.966667
56,47.966667,-2.966667
22,48.483333,-2.966667
22,48.716667,-2.966667
66,42.633333,2.983333
66,42.75,2.983333
66,42.766667,2.983333
11,42.933333,2.983333
11,43.033333,2.983333
12,43.983333,2.983333
12,44.216667,2.983333
12,44.533333,2.983333
63,45.666667,2.983333
58,47.55,2.983333
89,47.6,2.983333
45,48.133333,2.983333
77,48.416667,2.983333
77,48.733333,2.983333
60,49.433333,2.983333
80,49.95,2.983333
62,50.416667,2.983333
62,50.433333,2.983333
62,50.466667,2.983333
59,50.516667,2.983333
59,50.533333,2.983333
56,47.666667,-2.983333
56,48.05,-2.983333
22,48.75,-2.983333
56,47.616667,-3.008333
66,42.55,3.016667
34,43.366667,3.016667
63,45.783333,3.016667
18,47.1,3.016667
77,48.25,3.016667
77,48.983333,3.016667
62,50.133333,3.016667
62,50.333333,3.016667
62,50.416667,3.016667
62,50.483333,3.016667
59,50.583333,3.016667
59,50.616667,3.016667
59,50.766667,3.016667
56,47.866667,-3.016667
66,42.783333,3.033333
11,42.916667,3.033333
34,43.333333,3.033333
34,43.366667,3.033333
34,43.416667,3.033333
03,46.766667,3.033333
58,47.25,3.033333
89,47.866667,3.033333
77,48.966667,3.033333
77,49.066667,3.033333
59,50.266667,3.033333
62,50.433333,3.033333
59,50.45,3.033333
59,50.483333,3.033333
59,50.55,3.033333
59,50.65,3.033333
56,47.583333,-3.033333
22,48.216667,-3.033333
22,48.733333,-3.033333
22,48.8,-3.033333
12,44,3.05
11,43.016667,3.05
48,44.733333,3.05
15,44.933333,3.05
63,45.333333,3.05
63,45.766667,3.05
63,45.8,3.05
03,46.583333,3.05
77,48.366667,3.05
60,49.2,3.05
60,49.416667,3.05
80,49.966667,3.05
62,50.216667,3.05
62,50.3,3.05
62,50.333333,3.05
59,50.35,3.05
59,50.383333,3.05
59,50.4,3.05
59,50.416667,3.05
59,50.5,3.05
59,50.516667,3.05
59,50.566667,3.05
59,50.683333,3.05
59,50.766667,3.05
22,48.316667,-3.05
22,48.65,-3.05
22,48.716667,-3.05
34,43.6,3.066667
15,44.833333,3.066667
63,45.733333,3.066667
63,45.783333,3.066667
63,45.833333,3.066667
63,45.916667,3.066667
58,47.266667,3.066667
58,47.45,3.066667
89,47.766667,3.066667
60,49.166667,3.066667
59,50.366667,3.066667
62,50.433333,3.066667
59,50.583333,3.066667
59,50.633333,3.066667
59,50.65,3.066667
56,47.75,-3.066667
22,48.75,-3.066667
22,48.816667,-3.066667
66,42.516667,3.083333
11,43.1,3.083333
34,43.466667,3.083333
43,45.316667,3.083333
63,45.783333,3.083333
63,45.833333,3.083333
03,46.2,3.083333
58,46.95,3.083333
58,47.016667,3.083333
77,48.683333,3.083333
80,50.016667,3.083333
59,50.416667,3.083333
59,50.45,3.083333
59,50.533333,3.083333
59,50.666667,3.083333
59,50.733333,3.083333
59,50.766667,3.083333
56,47.583333,-3.083333
56,48.116667,-3.083333
11,43.183333,3.1
34,43.75,3.1
12,44.15,3.1
15,44.95,3.1
63,45.683333,3.1
63,45.733333,3.1
63,45.75,3.1
63,45.833333,3.1
63,45.85,3.1
58,46.983333,3.1
77,48.583333,3.1
60,49.483333,3.1
60,49.633333,3.1
80,49.716667,3.1
59,50.283333,3.1
59,50.6,3.1
59,50.7,3.1
22,48.333333,-3.1
22,48.766667,-3.1
66,42.516667,3.116667
48,44.516667,3.116667
63,45.75,3.116667
89,48.233333,3.116667
02,49.166667,3.116667
02,49.783333,3.116667
59,50.15,3.116667
59,50.3,3.116667
59,50.35,3.116667
59,50.366667,3.116667
59,50.383333,3.116667
59,50.583333,3.116667
59,50.616667,3.116667
59,50.75,3.116667
22,48.45,-3.116667
63,46,3.133333
80,50,3.133333
66,42.483333,3.133333
34,43.283333,3.133333
12,44.183333,3.133333
48,44.7,3.133333
15,45.266667,3.133333
63,45.7,3.133333
63,45.95,3.133333
77,48.4,3.133333
77,48.733333,3.133333
77,48.933333,3.133333
59,50.55,3.133333
59,50.7,3.133333
59,50.783333,3.133333
56,47.516667,-3.133333
11,43.22838,3.135
59,50.683333,3.141667
34,43.616667,3.15
48,44.866667,3.15
63,45.833333,3.15
03,46.133333,3.15
03,46.6,3.15
58,46.95,3.15
89,48.05,3.15
77,48.5,3.15
77,48.983333,3.15
02,49.1,3.15
02,49.333333,3.15
59,50.033333,3.15
59,50.05,3.15
59,50.35,3.15
59,50.4,3.15
59,50.483333,3.15
59,50.666667,3.15
59,50.666667,3.15
59,50.716667,3.15
59,50.75,3.15
56,47.633333,-3.15
12,44,3.166667
66,42.45,3.166667
34,43.266667,3.166667
34,43.5,3.166667
12,43.9,3.166667
63,45.683333,3.166667
63,45.8,3.166667
03,46.45,3.166667
03,46.683333,3.166667
02,49.716667,3.166667
02,49.75,3.166667
02,49.85,3.166667
59,50.15,3.166667
59,50.266667,3.166667
59,50.35,3.166667
59,50.383333,3.166667
59,50.516667,3.166667
59,50.583333,3.166667
59,50.7,3.166667
56,47.683333,-3.166667
56,47.833333,-3.166667
58,47,3.183333
12,44.2,3.183333
63,45.5,3.183333
63,45.583333,3.183333
58,46.85,3.183333
89,47.983333,3.183333
77,48.816667,3.183333
77,48.966667,3.183333
02,49.383333,3.183333
02,49.6,3.183333
59,50.116667,3.183333
59,50.633333,3.183333
22,48.216667,-3.183333
22,48.483333,-3.183333
22,48.516667,-3.183333
22,48.566667,-3.183333
22,48.833333,-3.183333
56,47.316667,-3.189
48,44.433333,3.2
63,45.633333,3.2
63,46.016667,3.2
58,47.333333,3.2
02,49.15,3.2
02,49.716667,3.2
59,50.066667,3.2
59,50.283333,3.2
59,50.6,3.2
56,48.066667,-3.2
22,48.716667,-3.2
63,45.616667,3.216667
63,45.75,3.216667
63,45.766667,3.216667
02,49.783333,3.216667
59,50.116667,3.216667
59,50.133333,3.216667
59,50.266667,3.216667
59,50.35,3.216667
59,50.383333,3.216667
59,50.7,3.216667
15,44.95,3.233333
43,45.383333,3.233333
63,45.75,3.233333
63,45.766667,3.233333
63,45.866667,3.233333
58,46.783333,3.233333
58,47.25,3.233333
89,48.15,3.233333
77,48.466667,3.233333
02,49.016667,3.233333
02,49.8,3.233333
02,49.85,3.233333
59,50.233333,3.233333
59,50.333333,3.233333
56,47.766667,-3.233333
22,48.783333,-3.233333
22,48.85,-3.233333
34,43.35,3.25
34,43.366667,3.25
34,43.65,3.25
48,44.916667,3.25
63,45.683333,3.25
03,46.216667,3.25
58,47.45,3.25
89,47.758333,3.25
77,48.466667,3.25
77,48.483333,3.25
77,48.7,3.25
77,48.966667,3.25
02,49.533333,3.25
59,50.1,3.25
59,50.283333,3.25
59,50.333333,3.25
59,50.366667,3.25
59,50.433333,3.25
59,50.6,3.25
59,50.683333,3.25
34,43.3,3.266667
48,44.883333,3.266667
03,46.25,3.266667
89,48.366667,3.266667
77,48.9,3.266667
02,49.816667,3.266667
02,50.033333,3.266667
59,50.55,3.266667
34,43.25,3.283333
48,44.716667,3.283333
63,45.75,3.283333
03,46.183333,3.283333
58,47.016667,3.283333
89,48.133333,3.283333
77,48.483333,3.283333
02,49.766667,3.283333
59,50.25,3.283333
59,50.483333,3.283333
02,50,3.3
34,43.316667,3.3
34,43.45,3.3
63,45.816667,3.3
63,46.016667,3.3
03,46.583333,3.3
89,47.65,3.3
89,48.283333,3.3
02,49.433333,3.3
59,50.033333,3.3
59,50.183333,3.3
59,50.3,3.3
59,50.333333,3.3
59,50.366667,3.3
22,48.633333,-3.3
22,48.783333,-3.3
43,45.158333,3.308333
48,44.3,3.316667
43,45.333333,3.316667
43,45.383333,3.316667
63,45.45,3.316667
63,45.566667,3.316667
63,45.783333,3.316667
89,47.95,3.316667
89,48.05,3.316667
77,48.533333,3.316667
77,48.85,3.316667
02,49.75,3.316667
59,50.05,3.316667
59,50.233333,3.316667
59,50.283333,3.316667
59,50.366667,3.316667
56,48,-3.316667
56,47.716667,-3.316667
48,44.466667,3.333333
58,46.866667,3.333333
77,48.4,3.333333
02,49.366667,3.333333
59,50.483333,3.333333
56,47.816667,-3.333333
22,48.433333,-3.333333
22,48.566667,-3.333333
34,43.75,3.35
63,45.716667,3.35
58,46.716667,3.35
58,47.283333,3.35
89,47.866667,3.35
89,47.933333,3.35
77,48.683333,3.35
02,49.633333,3.35
59,50.2,3.35
59,50.316667,3.35
59,50.333333,3.35
59,50.433333,3.35
56,47.683333,-3.35
56,47.716667,-3.35
56,47.75,-3.35
30,44.058333,3.358333
02,49,3.366667
34,43.5,3.366667
34,43.533333,3.366667
03,46.433333,3.366667
89,47.8,3.366667
02,48.983333,3.366667
02,49.75,3.366667
02,49.75,3.366667
02,49.85,3.366667
02,49.9,3.366667
59,50.083333,3.366667
56,47.75,-3.366667
22,48.816667,-3.366667
22,48.833333,-3.366667
48,44.616667,3.383333
43,45.383333,3.383333
63,45.9,3.383333
02,49.183333,3.383333
02,49.533333,3.383333
02,49.6,3.383333
02,49.683333,3.383333
59,50.133333,3.383333
59,50.15,3.383333
59,50.2,3.383333
59,50.25,3.383333
59,50.3,3.383333
59,50.333333,3.383333
56,47.7,-3.383333
56,48.15,-3.383333
03,46.116667,3.4
58,47.433333,3.4
59,50.083333,3.4
59,50.35,3.4
59,50.466667,3.4
56,48,-3.4
22,48.216667,-3.4
22,48.55,-3.4
43,45,3.416667
34,43.3,3.416667
34,43.366667,3.416667
34,43.4,3.416667
48,44.666667,3.416667
58,47.066667,3.416667
58,47.233333,3.416667
02,49.95,3.416667
59,50.05,3.416667
59,50.133333,3.416667
59,50.166667,3.416667
59,50.216667,3.416667
59,50.25,3.416667
56,47.783333,-3.416667
22,48.8,-3.416667
34,43.433333,3.433333
34,43.566667,3.433333
48,44.833333,3.433333
63,45.566667,3.433333
63,45.783333,3.433333
63,45.95,3.433333
03,46.1,3.433333
03,46.233333,3.433333
89,47.95,3.433333
77,48.683333,3.433333
59,50.316667,3.433333
59,50.366667,3.433333
56,47.733333,-3.433333
29,47.9,-3.433333
30,43.966667,3.44004
34,43.383333,3.45
34,43.783333,3.45
58,46.833333,3.45
77,48.533333,3.45
02,49.5,3.45
59,50.083333,3.45
59,50.35,3.45
34,43.316667,3.466667
34,43.466667,3.466667
34,43.683333,3.466667
43,45.35,3.466667
63,45.516667,3.466667
58,46.7,3.466667
58,46.883333,3.466667
02,49.25,3.466667
59,50.033333,3.466667
59,50.15,3.466667
59,50.283333,3.466667
59,50.483333,3.466667
56,47.633333,-3.466667
48,44.2,3.483333
63,45.883333,3.483333
03,46.316667,3.483333
89,47.516667,3.483333
89,47.883333,3.483333
02,48.916667,3.483333
02,49.833333,3.483333
59,50.216667,3.483333
59,50.266667,3.483333
59,50.3,3.483333
59,50.316667,3.483333
59,50.35,3.483333
59,50.383333,3.483333
29,47.933333,-3.483333
34,43.4,3.5
43,44.866667,3.5
43,45.35,3.5
58,46.966667,3.5
89,47.6,3.5
89,47.916667,3.5
02,49.05,3.5
59,50.366667,3.5
59,50.383333,3.5
59,50.466667,3.5
56,48.1,-3.5
22,48.266667,-3.5
34,43.4,3.516667
63,45.65,3.516667
63,45.816667,3.516667
03,46.066667,3.516667
02,49.333333,3.516667
22,48.683333,-3.516667
22,48.766667,-3.516667
34,43.35,3.533333
48,44.366667,3.533333
63,45.516667,3.533333
89,47.883333,3.533333
59,50.25,3.533333
59,50.383333,3.533333
22,48.616667,-3.533333
48,44.533333,3.55
43,45.216667,3.55
63,45.416667,3.55
58,47.316667,3.55
58,47.466667,3.55
89,47.65,3.55
02,48.933333,3.55
02,49.083333,3.55
02,49.983333,3.55
59,50.166667,3.55
59,50.3,3.55
59,50.35,3.55
59,50.366667,3.55
56,48,-3.55
03,46.066667,3.566667
89,47.8,3.566667
89,47.916667,3.566667
10,48.416667,3.566667
02,49.683333,3.566667
59,50.416667,3.566667
34,43.683333,3.583333
63,45.666667,3.583333
58,46.916667,3.583333
58,47.383333,3.583333
89,47.85,3.583333
89,48.233333,3.583333
51,48.866667,3.583333
02,49.6,3.583333
59,50.1,3.583333
59,50.2,3.583333
59,50.233333,3.583333
59,50.433333,3.583333
59,50.45,3.583333
29,47.8,-3.583333
29,48.283333,-3.583333
30,44.033333,3.6
43,45.283333,3.6
63,45.866667,3.6
58,47.416667,3.6
89,48.05,3.6
02,49.616667,3.6
59,50.333333,3.6
59,50.383333,3.6
56,48.133333,-3.6
48,44.65,3.616667
63,45.75,3.616667
89,47.766667,3.616667
59,50.15,3.616667
59,50.383333,3.616667
63,45.9,3.633333
89,47.75,3.633333
89,47.9,3.633333
10,48.516667,3.633333
29,47.816667,-3.633333
22,48.65,-3.633333
34,43.45,3.65
48,44.25,3.65
03,46.383333,3.65
89,47.483333,3.65
10,48.383333,3.65
02,49.85,3.65
02,49.983333,3.65
59,50.166667,3.65
59,50.416667,3.65
56,48.05,-3.65
29,48.333333,-3.65
29,48.533333,-3.65
29,48.7,-3.65
34,43.433333,3.666667
30,43.966667,3.666667
48,44.533333,3.666667
63,45.6,3.666667
03,46.6,3.666667
58,47.116667,3.666667
59,50.383333,3.666667
29,48.483333,-3.666667
34,43.4,3.683333
34,43.516667,3.683333
34,43.7,3.683333
30,44.15,3.683333
43,44.9,3.683333
63,45.616667,3.683333
89,47.833333,3.683333
02,49.566667,3.683333
59,50.316667,3.683333
34,43.5,3.7
34,43.65,3.7
30,44.05,3.7
48,44.383333,3.7
43,45.2,3.7
63,45.9,3.7
29,47.833333,-3.7
29,47.933333,-3.7
29,48.666667,-3.7
34,43.55,3.716667
63,45.716667,3.716667
58,46.816667,3.716667
89,47.666667,3.716667
89,48.133333,3.716667
02,50.033333,3.716667
29,48.2,-3.716667
30,44.116667,3.733333
48,44.183333,3.733333
48,44.75,3.733333
43,45.066667,3.733333
63,45.416667,3.733333
63,45.483333,3.733333
58,47.3,3.733333
10,48.216667,3.733333
51,48.866667,3.733333
51,49.15,3.733333
51,49.183333,3.733333
02,49.4,3.733333
34,43.45,3.75
34,43.916667,3.75
48,44.716667,3.75
63,45.55,3.75
63,45.616667,3.75
03,46.25,3.75
03,46.533333,3.75
89,47.483333,3.75
89,47.6,3.75
89,47.9,3.75
51,48.616667,3.75
02,49.483333,3.75
02,50.033333,3.75
29,47.85,-3.75
29,48.4,-3.75
29,48.6,-3.75
30,44.125,3.758333
34,43.55,3.766667
43,45.016667,3.766667
89,47.966667,3.766667
34,43.616667,3.783333
34,43.65,3.783333
30,44.1,3.783333
42,45.85,3.783333
42,46.2,3.783333
71,46.616667,3.783333
29,47.816667,-3.783333
29,48.1,-3.783333
29,48.283333,-3.783333
34,43.616667,3.8
34,43.766667,3.8
48,44.216667,3.8
43,44.916667,3.8
42,45.941667,3.8
02,49.7,3.8
59,50.15,3.8
29,48.7,-3.8
30,44.033333,3.816667
48,44.266667,3.816667
43,45.216667,3.816667
42,45.783333,3.816667
58,47.116667,3.816667
02,49.483333,3.816667
59,50.2,3.816667
59,50.283333,3.816667
29,48.183333,-3.816667
34,43.583333,3.833333
34,43.583333,3.833333
42,45.85,3.833333
10,48.383333,3.833333
51,49.333333,3.833333
02,49.966667,3.833333
59,50.2,3.833333
29,47.9,-3.833333
29,48.066667,-3.833333
29,48.583333,-3.833333
34,43.666667,3.85
42,45.7,3.85
58,46.916667,3.85
10,48.5,3.85
51,49.116667,3.85
02,49.9,3.85
59,50.1,3.85
29,47.85,-3.85
34,43.7,3.866667
48,44.466667,3.866667
43,45.016667,3.866667
03,46.483333,3.866667
71,46.7,3.866667
58,46.816667,3.866667
59,50.216667,3.866667
29,48.1,-3.866667
51,49,3.883333
34,43.6,3.883333
34,43.65,3.883333
34,43.7,3.883333
30,44.1,3.883333
63,45.45,3.883333
89,47.533333,3.883333
89,47.716667,3.883333
10,48.216667,3.883333
51,48.666667,3.883333
51,49.2,3.883333
42,46,3.9
34,43.566667,3.9
34,43.633333,3.9
30,43.95,3.9
48,44.633333,3.9
43,44.833333,3.9
43,45.066667,3.9
42,46.1,3.9
42,46.15,3.9
89,47.8,3.9
89,47.9,3.9
10,48.416667,3.9
51,49.333333,3.9
48,44.25,3.916667
43,44.866667,3.916667
42,45.75,3.916667
10,48.1,3.916667
10,48.3,3.916667
10,48.583333,3.916667
59,50.3,3.916667
29,47.866667,-3.916667
29,48.666667,-3.916667
34,43.533333,3.933333
34,43.65,3.933333
42,45.7,3.933333
58,47.266667,3.933333
59,50.05,3.933333
29,48.633333,-3.933333
63,45.466667,3.94464
34,43.566667,3.95
43,44.983333,3.95
42,45.8,3.95
71,46.233333,3.95
51,49.233333,3.95
02,49.616667,3.95
59,50.116667,3.95
29,48.3,-3.95
29,48.416667,-3.95
34,43.65,3.966667
07,44.8,3.966667
43,44.883333,3.966667
89,47.733333,3.966667
51,49.166667,3.966667
02,49.4,3.966667
02,49.616667,3.966667
59,50.216667,3.966667
59,50.266667,3.966667
29,48.55,-3.966667
42,46,3.983333
30,44.05,3.983333
30,44.216667,3.983333
30,44.3,3.983333
43,45.316667,3.983333
03,46.333333,3.983333
03,46.45,3.983333
71,46.483333,3.983333
10,48.233333,3.983333
51,49.216667,3.983333
02,49.983333,3.983333
29,47.916667,-3.983333
29,48.733333,-3.983333
34,43.666667,4.016667
34,43.733333,4.016667
30,44.35,4.016667
07,44.616667,4.016667
42,45.583333,4.016667
42,46.133333,4.016667
58,47.05,4.016667
89,47.566667,4.016667
10,48.383333,4.016667
51,48.966667,4.016667
02,49.9,4.016667
